20 9 0m0.002s
21 1 0m0.002s
21 2 0m0.002s
21 3 0m0.002s
21 4 0m0.002s
21 5 0m0.002s
21 6 0m0.002s
21 7 0m0.002s
21 8 0m0.002s
21 9 0m0.002s
22 1 0m0.002s
22 2 0m0.001s
22 3 0m0.002s
22 4 0m0.002s
22 5 0m0.002s
22 6 0m0.002s
22 7 0m0.001s
22 8 0m0.002s
22 9 0m0.002s
23 1 0m0.002s
23 2 0m0.002s
23 3 0m0.002s
23 4 0m0.002s
23 5 0m0.002s
23 6 0m0.002s
23 7 0m0.002s
23 8 0m0.002s
23 9 0m0.002s
24 1 0m0.002s
24 2 0m0.002s
24 3 0m0.003s
24 4 0m0.002s
24 5 0m0.002s
24 6 0m0.002s
24 7 0m0.002s
24 8 0m0.002s
24 9 0m0.002s
25 1 0m0.002s
25 2 0m0.002s
25 3 0m0.002s
25 4 0m0.002s
25 5 0m0.002s
25 6 0m0.001s
25 7 0m0.002s
25 8 0m0.002s
25 9 0m0.001s
26 1 0m0.002s
26 2 0m0.002s
26 3 0m0.002s
26 4 0m0.002s
26 5 0m0.001s
26 6 0m0.002s
26 7 0m0.002s
26 8 0m0.002s
26 9 0m0.002s
27 1 0m0.002s
27 2 0m0.002s
27 3 0m0.002s
27 4 0m0.002s
27 5 0m0.002s
27 6 0m0.002s
27 7 0m0.002s
27 8 0m0.002s
27 9 0m0.003s
28 1 0m0.001s
28 2 0m0.001s
28 3 0m0.002s
28 4 0m0.002s
28 5 0m0.002s
28 6 0m0.001s
28 7 0m0.001s
28 8 0m0.002s
28 9 0m0.002s
29 1 0m0.002s
29 2 0m0.001s
29 3 0m0.002s
29 4 0m0.002s
29 5 0m0.002s
29 6 0m0.002s
29 7 0m0.002s
29 8 0m0.003s
29 9 0m0.003s
30 1 0m0.002s
30 2 0m0.002s
30 3 0m0.002s
30 4 0m0.002s
30 5 0m0.003s
30 6 0m0.002s
30 7 0m0.002s
30 8 0m0.002s
30 9 0m0.002s
31 1 0m0.001s
31 2 0m0.002s
31 3 0m0.002s
31 4 0m0.002s
31 5 0m0.002s
31 6 0m0.002s
31 7 0m0.002s
31 8 0m0.002s
31 9 0m0.001s
32 1 0m0.002s
32 2 0m0.002s
32 3 0m0.001s
32 4 0m0.002s
32 5 0m0.002s
32 6 0m0.002s
32 7 0m0.003s
32 8 0m0.002s
32 9 0m0.002s
33 1 0m0.002s
33 2 0m0.001s
33 3 0m0.002s
33 4 0m0.001s
33 5 0m0.002s
33 6 0m0.002s
33 7 0m0.003s
33 8 0m0.002s
33 9 0m0.002s
34 1 0m0.002s
34 2 0m0.001s
34 3 0m0.002s
34 4 0m0.002s
34 5 0m0.002s
34 6 0m0.002s
34 7 0m0.002s
34 8 0m0.002s
34 9 0m0.002s
35 1 0m0.002s
35 2 0m0.001s
35 3 0m0.001s
35 4 0m0.002s
35 5 0m0.002s
35 6 0m0.002s
35 7 0m0.002s
35 8 0m0.002s
35 9 0m0.002s
36 1 0m0.001s
36 2 0m0.001s
36 3 0m0.002s
36 4 0m0.002s
36 5 0m0.002s
36 6 0m0.001s
36 7 0m0.002s
36 8 0m0.002s
36 9 0m0.003s
37 1 0m0.002s
37 2 0m0.002s
37 3 0m0.002s
37 4 0m0.002s
37 5 0m0.002s
37 6 0m0.002s
37 7 0m0.002s
37 8 0m0.002s
37 9 0m0.002s
38 1 0m0.002s
38 2 0m0.002s
38 3 0m0.001s
38 4 0m0.002s
38 5 0m0.002s
38 6 0m0.003s
38 7 0m0.002s
38 8 0m0.002s
38 9 0m0.003s
39 1 0m0.002s
39 2 0m0.002s
39 3 0m0.001s
39 4 0m0.001s
39 5 0m0.002s
39 6 0m0.003s
39 7 0m0.003s
39 8 0m0.002s
39 9 0m0.002s
40 1 0m0.002s
40 2 0m0.001s
40 3 0m0.002s
40 4 0m0.002s
40 5 0m0.002s
40 6 0m0.002s
40 7 0m0.002s
40 8 0m0.003s
40 9 0m0.002s
41 1 0m0.002s
41 2 0m0.001s
41 3 0m0.002s
41 4 0m0.002s
41 5 0m0.002s
41 6 0m0.002s
41 7 0m0.003s
41 8 0m0.002s
41 9 0m0.003s
42 1 0m0.001s
42 2 0m0.002s
42 3 0m0.002s
42 4 0m0.002s
42 5 0m0.001s
42 6 0m0.001s
42 7 0m0.003s
42 8 0m0.002s
42 9 0m0.002s
43 1 0m0.002s
43 2 0m0.002s
43 3 0m0.002s
43 4 0m0.001s
43 5 0m0.002s
43 6 0m0.003s
43 7 0m0.002s
43 8 0m0.002s
43 9 0m0.002s
44 1 0m0.002s
44 2 0m0.002s
44 3 0m0.002s
44 4 0m0.003s
44 5 0m0.003s
44 6 0m0.002s
44 7 0m0.001s
44 8 0m0.003s
44 9 0m0.003s
45 1 0m0.001s
45 2 0m0.002s
45 3 0m0.002s
45 4 0m0.003s
45 5 0m0.002s
45 6 0m0.002s
45 7 0m0.002s
45 8 0m0.002s
45 9 0m0.002s
46 1 0m0.001s
46 2 0m0.002s
46 3 0m0.003s
46 4 0m0.003s
46 5 0m0.002s
46 6 0m0.003s
46 7 0m0.002s
46 8 0m0.002s
46 9 0m0.002s
47 1 0m0.002s
47 2 0m0.001s
47 3 0m0.002s
47 4 0m0.003s
47 5 0m0.003s
47 6 0m0.003s
47 7 0m0.003s
47 8 0m0.002s
47 9 0m0.003s
48 1 0m0.002s
48 2 0m0.002s
48 3 0m0.002s
48 4 0m0.002s
48 5 0m0.003s
48 6 0m0.002s
48 7 0m0.002s
48 8 0m0.002s
48 9 0m0.003s
49 1 0m0.002s
49 2 0m0.002s
49 3 0m0.002s
49 4 0m0.002s
49 5 0m0.003s
49 6 0m0.003s
49 7 0m0.003s
49 8 0m0.002s
49 9 0m0.002s
50 1 0m0.002s
50 2 0m0.002s
50 3 0m0.002s
50 4 0m0.002s
50 5 0m0.003s
50 6 0m0.002s
50 7 0m0.002s
50 8 0m0.003s
50 9 0m0.003s
51 1 0m0.002s
51 2 0m0.002s
51 3 0m0.002s
51 4 0m0.002s
51 5 0m0.003s
51 6 0m0.002s
51 7 0m0.003s
51 8 0m0.002s
51 9 0m0.002s
52 1 0m0.002s
52 2 0m0.003s
52 3 0m0.002s
52 4 0m0.002s
52 5 0m0.002s
52 6 0m0.003s
52 7 0m0.002s
52 8 0m0.002s
52 9 0m0.003s
53 1 0m0.002s
53 2 0m0.001s
53 3 0m0.003s
53 4 0m0.003s
53 5 0m0.002s
53 6 0m0.002s
53 7 0m0.003s
53 8 0m0.002s
53 9 0m0.002s
54 1 0m0.002s
54 2 0m0.003s
54 3 0m0.002s
54 4 0m0.002s
54 5 0m0.003s
54 6 0m0.002s
54 7 0m0.003s
54 8 0m0.002s
54 9 0m0.003s
55 1 0m0.002s
55 2 0m0.002s
55 3 0m0.002s
55 4 0m0.002s
55 5 0m0.001s
55 6 0m0.001s
55 7 0m0.002s
55 8 0m0.003s
55 9 0m0.003s
56 1 0m0.001s
56 2 0m0.002s
56 3 0m0.003s
56 4 0m0.003s
56 5 0m0.002s
56 6 0m0.003s
56 7 0m0.002s
56 8 0m0.002s
56 9 0m0.002s
57 1 0m0.003s
57 2 0m0.002s
57 3 0m0.003s
57 4 0m0.002s
57 5 0m0.002s
57 6 0m0.002s
57 7 0m0.002s
57 8 0m0.003s
57 9 0m0.003s
58 1 0m0.001s
58 2 0m0.002s
58 3 0m0.003s
58 4 0m0.002s
58 5 0m0.001s
58 6 0m0.002s
58 7 0m0.002s
58 8 0m0.003s
58 9 0m0.003s
59 1 0m0.002s
59 2 0m0.001s
59 3 0m0.002s
59 4 0m0.002s
59 5 0m0.003s
59 6 0m0.002s
59 7 0m0.002s
59 8 0m0.002s
59 9 0m0.002s
60 1 0m0.003s
60 2 0m0.003s
60 3 0m0.002s
60 4 0m0.002s
60 5 0m0.002s
60 6 0m0.002s
60 7 0m0.002s
60 8 0m0.003s
60 9 0m0.003s
61 1 0m0.001s
61 2 0m0.001s
61 3 0m0.002s
61 4 0m0.002s
61 5 0m0.002s
61 6 0m0.003s
61 7 0m0.002s
61 8 0m0.003s
61 9 0m0.002s
62 1 0m0.002s
62 2 0m0.002s
62 3 0m0.002s
62 4 0m0.002s
62 5 0m0.002s
62 6 0m0.002s
62 7 0m0.002s
62 8 0m0.003s
62 9 0m0.002s
63 1 0m0.002s
63 2 0m0.002s
63 3 0m0.002s
63 4 0m0.003s
63 5 0m0.002s
63 6 0m0.002s
63 7 0m0.002s
63 8 0m0.004s
63 9 0m0.004s
64 1 0m0.001s
64 2 0m0.002s
64 3 0m0.002s
64 4 0m0.001s
64 5 0m0.003s
64 6 0m0.003s
64 7 0m0.001s
64 8 0m0.004s
64 9 0m0.004s
65 1 0m0.002s
65 2 0m0.001s
65 3 0m0.002s
65 4 0m0.002s
65 5 0m0.003s
65 6 0m0.002s
65 7 0m0.002s
65 8 0m0.002s
65 9 0m0.002s
66 1 0m0.002s
66 2 0m0.003s
66 3 0m0.003s
66 4 0m0.003s
66 5 0m0.002s
66 6 0m0.002s
66 7 0m0.003s
66 8 0m0.004s
66 9 0m0.002s
67 1 0m0.002s
67 2 0m0.001s
67 3 0m0.002s
67 4 0m0.003s
67 5 0m0.002s
67 6 0m0.003s
67 7 0m0.003s
67 8 0m0.003s
67 9 0m0.002s
68 1 0m0.002s
68 2 0m0.003s
68 3 0m0.003s
68 4 0m0.002s
68 5 0m0.002s
68 6 0m0.002s
68 7 0m0.004s
68 8 0m0.002s
68 9 0m0.003s
69 1 0m0.003s
69 2 0m0.002s
69 3 0m0.003s
69 4 0m0.002s
69 5 0m0.002s
69 6 0m0.002s
69 7 0m0.004s
69 8 0m0.003s
69 9 0m0.004s
70 1 0m0.002s
70 2 0m0.003s
70 3 0m0.002s
70 4 0m0.003s
70 5 0m0.002s
70 6 0m0.002s
70 7 0m0.003s
70 8 0m0.004s
70 9 0m0.002s
71 1 0m0.002s
71 2 0m0.002s
71 3 0m0.003s
71 4 0m0.002s
71 5 0m0.003s
71 6 0m0.002s
71 7 0m0.003s
71 8 0m0.003s
71 9 0m0.004s
72 1 0m0.002s
72 2 0m0.002s
72 3 0m0.002s
72 4 0m0.002s
72 5 0m0.002s
72 6 0m0.002s
72 7 0m0.002s
72 8 0m0.002s
72 9 0m0.002s
73 1 0m0.003s
73 2 0m0.002s
73 3 0m0.002s
73 4 0m0.003s
73 5 0m0.002s
73 6 0m0.003s
73 7 0m0.004s
73 8 0m0.003s
73 9 0m0.002s
74 1 0m0.002s
74 2 0m0.002s
74 3 0m0.002s
74 4 0m0.002s
74 5 0m0.003s
74 6 0m0.003s
74 7 0m0.003s
74 8 0m0.005s
74 9 0m0.004s
75 1 0m0.002s
75 2 0m0.003s
75 3 0m0.003s
75 4 0m0.002s
75 5 0m0.002s
75 6 0m0.003s
75 7 0m0.004s
75 8 0m0.002s
75 9 0m0.003s
76 1 0m0.003s
76 2 0m0.002s
76 3 0m0.003s
76 4 0m0.002s
76 5 0m0.003s
76 6 0m0.003s
76 7 0m0.002s
76 8 0m0.003s
76 9 0m0.003s
77 1 0m0.002s
77 2 0m0.003s
77 3 0m0.002s
77 4 0m0.003s
77 5 0m0.003s
77 6 0m0.003s
77 7 0m0.004s
77 8 0m0.004s
77 9 0m0.002s
78 1 0m0.003s
78 2 0m0.003s
78 3 0m0.003s
78 4 0m0.002s
78 5 0m0.003s
78 6 0m0.002s
78 7 0m0.003s
78 8 0m0.002s
78 9 0m0.004s
79 1 0m0.003s
79 2 0m0.002s
79 3 0m0.002s
79 4 0m0.002s
79 5 0m0.003s
79 6 0m0.002s
79 7 0m0.005s
79 8 0m0.003s
79 9 0m0.003s
80 1 0m0.002s
80 2 0m0.003s
80 3 0m0.002s
80 4 0m0.003s
80 5 0m0.004s
80 6 0m0.002s
80 7 0m0.002s
80 8 0m0.003s
80 9 0m0.003s
81 1 0m0.002s
81 2 0m0.002s
81 3 0m0.003s
81 4 0m0.003s
81 5 0m0.002s
81 6 0m0.003s
81 7 0m0.002s
81 8 0m0.004s
81 9 0m0.002s
82 1 0m0.002s
82 2 0m0.002s
82 3 0m0.002s
82 4 0m0.002s
82 5 0m0.002s
82 6 0m0.002s
82 7 0m0.003s
82 8 0m0.004s
82 9 0m0.005s
83 1 0m0.002s
83 2 0m0.003s
83 3 0m0.002s
83 4 0m0.002s
83 5 0m0.004s
83 6 0m0.002s
83 7 0m0.002s
83 8 0m0.002s
83 9 0m0.004s
84 1 0m0.002s
84 2 0m0.002s
84 3 0m0.003s
84 4 0m0.004s
84 5 0m0.004s
84 6 0m0.004s
84 7 0m0.003s
84 8 0m0.002s
84 9 0m0.003s
85 1 0m0.002s
85 2 0m0.001s
85 3 0m0.002s
85 4 0m0.003s
85 5 0m0.004s
85 6 0m0.002s
85 7 0m0.005s
85 8 0m0.003s
85 9 0m0.002s
86 1 0m0.002s
86 2 0m0.003s
86 3 0m0.003s
86 4 0m0.002s
86 5 0m0.003s
86 6 0m0.004s
86 7 0m0.003s
86 8 0m0.004s
86 9 0m0.003s
87 1 0m0.002s
87 2 0m0.003s
87 3 0m0.003s
87 4 0m0.002s
87 5 0m0.002s
87 6 0m0.002s
87 7 0m0.003s
87 8 0m0.003s
87 9 0m0.005s
88 1 0m0.002s
88 2 0m0.002s
88 3 0m0.003s
88 4 0m0.004s
88 5 0m0.004s
88 6 0m0.002s
88 7 0m0.002s
88 8 0m0.004s
88 9 0m0.004s
89 1 0m0.002s
89 2 0m0.003s
89 3 0m0.002s
89 4 0m0.003s
89 5 0m0.003s
89 6 0m0.002s
89 7 0m0.004s
89 8 0m0.003s
89 9 0m0.003s
90 1 0m0.002s
90 2 0m0.002s
90 3 0m0.002s
90 4 0m0.002s
90 5 0m0.004s
90 6 0m0.002s
90 7 0m0.004s
90 8 0m0.004s
90 9 0m0.003s
91 1 0m0.003s
91 2 0m0.003s
91 3 0m0.002s
91 4 0m0.004s
91 5 0m0.004s
91 6 0m0.002s
91 7 0m0.003s
91 8 0m0.004s
91 9 0m0.004s
92 1 0m0.002s
92 2 0m0.002s
92 3 0m0.002s
92 4 0m0.002s
92 5 0m0.002s
92 6 0m0.003s
92 7 0m0.003s
92 8 0m0.003s
92 9 0m0.002s
93 1 0m0.003s
93 2 0m0.002s
93 3 0m0.003s
93 4 0m0.004s
93 5 0m0.004s
93 6 0m0.002s
93 7 0m0.003s
93 8 0m0.005s
93 9 0m0.004s
94 1 0m0.003s
94 2 0m0.003s
94 3 0m0.003s
94 4 0m0.002s
94 5 0m0.002s
94 6 0m0.003s
94 7 0m0.005s
94 8 0m0.003s
94 9 0m0.004s
95 1 0m0.002s
95 2 0m0.003s
95 3 0m0.003s
95 4 0m0.002s
95 5 0m0.003s
95 6 0m0.003s
95 7 0m0.005s
95 8 0m0.005s
95 9 0m0.005s
96 1 0m0.003s
96 2 0m0.003s
96 3 0m0.003s
96 4 0m0.003s
96 5 0m0.003s
96 6 0m0.004s
96 7 0m0.003s
96 8 0m0.006s
96 9 0m0.006s
97 1 0m0.002s
97 2 0m0.003s
97 3 0m0.004s
97 4 0m0.004s
97 5 0m0.004s
97 6 0m0.002s
97 7 0m0.004s
97 8 0m0.004s
97 9 0m0.003s
98 1 0m0.002s
98 2 0m0.002s
98 3 0m0.002s
98 4 0m0.002s
98 5 0m0.003s
98 6 0m0.004s
98 7 0m0.003s
98 8 0m0.004s
98 9 0m0.004s
99 1 0m0.002s
99 2 0m0.003s
99 3 0m0.002s
99 4 0m0.003s
99 5 0m0.003s
99 6 0m0.003s
99 7 0m0.005s
99 8 0m0.003s
99 9 0m0.004s
100 1 0m0.003s
100 2 0m0.003s
100 3 0m0.004s
100 4 0m0.004s
100 5 0m0.004s
100 6 0m0.003s
100 7 0m0.005s
100 8 0m0.003s
100 9 0m0.003s
101 1 0m0.002s
101 2 0m0.002s
101 3 0m0.002s
101 4 0m0.004s
101 5 0m0.004s
101 6 0m0.003s
101 7 0m0.006s
101 8 0m0.004s
101 9 0m0.003s
102 1 0m0.003s
102 2 0m0.003s
102 3 0m0.004s
102 4 0m0.004s
102 5 0m0.003s
102 6 0m0.003s
102 7 0m0.005s
102 8 0m0.005s
102 9 0m0.006s
103 1 0m0.003s
103 2 0m0.003s
103 3 0m0.004s
103 4 0m0.002s
103 5 0m0.005s
103 6 0m0.004s
103 7 0m0.003s
103 8 0m0.003s
103 9 0m0.004s
104 1 0m0.003s
104 2 0m0.002s
104 3 0m0.003s
104 4 0m0.002s
104 5 0m0.003s
104 6 0m0.003s
104 7 0m0.005s
104 8 0m0.005s
104 9 0m0.003s
105 1 0m0.002s
105 2 0m0.003s
105 3 0m0.002s
105 4 0m0.003s
105 5 0m0.004s
105 6 0m0.005s
105 7 0m0.004s
105 8 0m0.004s
105 9 0m0.006s
106 1 0m0.002s
106 2 0m0.003s
106 3 0m0.002s
106 4 0m0.003s
106 5 0m0.004s
106 6 0m0.005s
106 7 0m0.005s
106 8 0m0.004s
106 9 0m0.005s
107 1 0m0.002s
107 2 0m0.002s
107 3 0m0.002s
107 4 0m0.004s
107 5 0m0.002s
107 6 0m0.004s
107 7 0m0.003s
107 8 0m0.003s
107 9 0m0.006s
108 1 0m0.001s
108 2 0m0.002s
108 3 0m0.004s
108 4 0m0.004s
108 5 0m0.002s
108 6 0m0.005s
108 7 0m0.003s
108 8 0m0.006s
108 9 0m0.005s
109 1 0m0.002s
109 2 0m0.003s
109 3 0m0.002s
109 4 0m0.002s
109 5 0m0.003s
109 6 0m0.005s
109 7 0m0.003s
109 8 0m0.006s
109 9 0m0.005s
110 1 0m0.003s
110 2 0m0.002s
110 3 0m0.002s
110 4 0m0.002s
110 5 0m0.004s
110 6 0m0.003s
110 7 0m0.006s
110 8 0m0.006s
110 9 0m0.004s
111 1 0m0.002s
111 2 0m0.002s
111 3 0m0.002s
111 4 0m0.003s
111 5 0m0.002s
111 6 0m0.003s
111 7 0m0.006s
111 8 0m0.003s
111 9 0m0.008s
112 1 0m0.003s
112 2 0m0.002s
112 3 0m0.004s
112 4 0m0.003s
112 5 0m0.002s
112 6 0m0.005s
112 7 0m0.006s
112 8 0m0.006s
112 9 0m0.004s
113 1 0m0.002s
113 2 0m0.003s
113 3 0m0.004s
113 4 0m0.005s
113 5 0m0.002s
113 6 0m0.002s
113 7 0m0.005s
113 8 0m0.003s
113 9 0m0.004s
114 1 0m0.003s
114 2 0m0.002s
114 3 0m0.002s
114 4 0m0.005s
114 5 0m0.003s
114 6 0m0.005s
114 7 0m0.006s
114 8 0m0.006s
114 9 0m0.008s
115 1 0m0.003s
115 2 0m0.002s
115 3 0m0.003s
115 4 0m0.005s
115 5 0m0.003s
115 6 0m0.004s
115 7 0m0.004s
115 8 0m0.007s
115 9 0m0.004s
116 1 0m0.002s
116 2 0m0.004s
116 3 0m0.002s
116 4 0m0.003s
116 5 0m0.005s
116 6 0m0.005s
116 7 0m0.004s
116 8 0m0.004s
116 9 0m0.004s
117 1 0m0.003s
117 2 0m0.003s
117 3 0m0.002s
117 4 0m0.003s
117 5 0m0.003s
117 6 0m0.003s
117 7 0m0.004s
117 8 0m0.004s
117 9 0m0.005s
118 1 0m0.002s
118 2 0m0.002s
118 3 0m0.002s
118 4 0m0.003s
118 5 0m0.005s
118 6 0m0.006s
118 7 0m0.004s
118 8 0m0.004s
118 9 0m0.007s
119 1 0m0.003s
119 2 0m0.002s
119 3 0m0.004s
119 4 0m0.003s
119 5 0m0.004s
119 6 0m0.004s
119 7 0m0.006s
119 8 0m0.004s
119 9 0m0.004s
120 1 0m0.002s
120 2 0m0.004s
120 3 0m0.003s
120 4 0m0.002s
120 5 0m0.006s
120 6 0m0.002s
120 7 0m0.005s
120 8 0m0.005s
120 9 0m0.004s
121 1 0m0.002s
121 2 0m0.002s
121 3 0m0.003s
121 4 0m0.003s
121 5 0m0.003s
121 6 0m0.003s
121 7 0m0.007s
121 8 0m0.003s
121 9 0m0.005s
122 1 0m0.002s
122 2 0m0.002s
122 3 0m0.004s
122 4 0m0.005s
122 5 0m0.003s
122 6 0m0.003s
122 7 0m0.004s
122 8 0m0.005s
122 9 0m0.005s
123 1 0m0.002s
123 2 0m0.003s
123 3 0m0.005s
123 4 0m0.003s
123 5 0m0.006s
123 6 0m0.004s
123 7 0m0.005s
123 8 0m0.003s
123 9 0m0.004s
124 1 0m0.002s
124 2 0m0.002s
124 3 0m0.003s
124 4 0m0.005s
124 5 0m0.003s
124 6 0m0.004s
124 7 0m0.003s
124 8 0m0.004s
124 9 0m0.006s
125 1 0m0.002s
125 2 0m0.004s
125 3 0m0.002s
125 4 0m0.003s
125 5 0m0.004s
125 6 0m0.003s
125 7 0m0.008s
125 8 0m0.007s
125 9 0m0.006s
126 1 0m0.002s
126 2 0m0.003s
126 3 0m0.004s
126 4 0m0.005s
126 5 0m0.003s
126 6 0m0.005s
126 7 0m0.006s
126 8 0m0.004s
126 9 0m0.008s
127 1 0m0.002s
127 2 0m0.003s
127 3 0m0.004s
127 4 0m0.003s
127 5 0m0.005s
127 6 0m0.004s
127 7 0m0.004s
127 8 0m0.005s
127 9 0m0.008s
128 1 0m0.003s
128 2 0m0.002s
128 3 0m0.003s
128 4 0m0.004s
128 5 0m0.003s
128 6 0m0.007s
128 7 0m0.007s
128 8 0m0.004s
128 9 0m0.010s
129 1 0m0.003s
129 2 0m0.002s
129 3 0m0.003s
129 4 0m0.005s
129 5 0m0.006s
129 6 0m0.004s
129 7 0m0.008s
129 8 0m0.004s
129 9 0m0.009s
130 1 0m0.002s
130 2 0m0.003s
130 3 0m0.005s
130 4 0m0.003s
130 5 0m0.004s
130 6 0m0.003s
130 7 0m0.008s
130 8 0m0.003s
130 9 0m0.006s
131 1 0m0.003s
131 2 0m0.004s
131 3 0m0.003s
131 4 0m0.003s
131 5 0m0.003s
131 6 0m0.004s
131 7 0m0.008s
131 8 0m0.009s
131 9 0m0.005s
132 1 0m0.002s
132 2 0m0.003s
132 3 0m0.003s
132 4 0m0.003s
132 5 0m0.003s
132 6 0m0.007s
132 7 0m0.004s
132 8 0m0.008s
132 9 0m0.009s
133 1 0m0.002s
133 2 0m0.003s
133 3 0m0.003s
133 4 0m0.006s
133 5 0m0.004s
133 6 0m0.004s
133 7 0m0.004s
133 8 0m0.006s
133 9 0m0.005s
134 1 0m0.003s
134 2 0m0.004s
134 3 0m0.003s
134 4 0m0.003s
134 5 0m0.006s
134 6 0m0.003s
134 7 0m0.008s
134 8 0m0.006s
134 9 0m0.005s
135 1 0m0.002s
135 2 0m0.002s
135 3 0m0.003s
135 4 0m0.006s
135 5 0m0.006s
135 6 0m0.005s
135 7 0m0.006s
135 8 0m0.009s
135 9 0m0.006s
136 1 0m0.002s
136 2 0m0.004s
136 3 0m0.005s
136 4 0m0.003s
136 5 0m0.004s
136 6 0m0.007s
136 7 0m0.004s
136 8 0m0.006s
136 9 0m0.005s
137 1 0m0.003s
137 2 0m0.003s
137 3 0m0.003s
137 4 0m0.004s
137 5 0m0.004s
137 6 0m0.007s
137 7 0m0.007s
137 8 0m0.005s
137 9 0m0.007s
138 1 0m0.002s
138 2 0m0.003s
138 3 0m0.005s
138 4 0m0.004s
138 5 0m0.005s
138 6 0m0.007s
138 7 0m0.008s
138 8 0m0.005s
138 9 0m0.004s
139 1 0m0.002s
139 2 0m0.003s
139 3 0m0.005s
139 4 0m0.003s
139 5 0m0.004s
139 6 0m0.008s
139 7 0m0.006s
139 8 0m0.005s
139 9 0m0.005s
140 1 0m0.002s
140 2 0m0.003s
140 3 0m0.003s
140 4 0m0.003s
140 5 0m0.005s
140 6 0m0.007s
140 7 0m0.003s
140 8 0m0.005s
140 9 0m0.005s
141 1 0m0.002s
141 2 0m0.003s
141 3 0m0.005s
141 4 0m0.003s
141 5 0m0.003s
141 6 0m0.004s
141 7 0m0.004s
141 8 0m0.004s
141 9 0m0.010s
142 1 0m0.003s
142 2 0m0.003s
142 3 0m0.003s
142 4 0m0.004s
142 5 0m0.005s
142 6 0m0.003s
142 7 0m0.006s
142 8 0m0.005s
142 9 0m0.006s
143 1 0m0.002s
143 2 0m0.004s
143 3 0m0.003s
143 4 0m0.003s
143 5 0m0.007s
143 6 0m0.005s
143 7 0m0.005s
143 8 0m0.008s
143 9 0m0.009s
144 1 0m0.003s
144 2 0m0.002s
144 3 0m0.003s
144 4 0m0.006s
144 5 0m0.006s
144 6 0m0.008s
144 7 0m0.009s
144 8 0m0.005s
144 9 0m0.008s
145 1 0m0.003s
145 2 0m0.002s
145 3 0m0.005s
145 4 0m0.005s
145 5 0m0.003s
145 6 0m0.004s
145 7 0m0.005s
145 8 0m0.010s
145 9 0m0.005s
146 1 0m0.002s
146 2 0m0.003s
146 3 0m0.003s
146 4 0m0.006s
146 5 0m0.007s
146 6 0m0.006s
146 7 0m0.006s
146 8 0m0.011s
146 9 0m0.009s
147 1 0m0.002s
147 2 0m0.002s
147 3 0m0.003s
147 4 0m0.004s
147 5 0m0.007s
147 6 0m0.004s
147 7 0m0.005s
147 8 0m0.005s
147 9 0m0.006s
148 1 0m0.002s
148 2 0m0.003s
148 3 0m0.003s
148 4 0m0.005s
148 5 0m0.007s
148 6 0m0.004s
148 7 0m0.006s
148 8 0m0.006s
148 9 0m0.006s
149 1 0m0.003s
149 2 0m0.004s
149 3 0m0.003s
149 4 0m0.005s
149 5 0m0.003s
149 6 0m0.008s
149 7 0m0.005s
149 8 0m0.009s
149 9 0m0.006s
150 1 0m0.002s
150 2 0m0.004s
150 3 0m0.003s
150 4 0m0.003s
150 5 0m0.006s
150 6 0m0.006s
150 7 0m0.006s
150 8 0m0.006s
150 9 0m0.006s
151 1 0m0.002s
151 2 0m0.003s
151 3 0m0.003s
